timestamp,temperature_c,pressure_bar,flow_l_min,inlet_temp_c,outlet_temp_c
2026-01-01T08:00,180.00,7.40,13.30,72.00,116.00
2026-01-01T08:05,184.48,7.68,13.28,72.28,116.85
2026-01-01T08:10,188.85,7.95,13.24,72.56,117.68
2026-01-01T08:15,193.00,8.20,13.17,72.83,118.48
2026-01-01T08:20,196.84,8.43,13.06,73.08,119.24
2026-01-01T08:25,200.28,8.02,12.94,73.31,119.94
2026-01-01T08:30,203.25,8.17,12.79,73.51,120.58
2026-01-01T08:35,193.80,8.28,12.63,73.68,121.14
2026-01-01T08:40,195.69,8.35,12.46,73.82,121.61
2026-01-01T08:45,251.00,8.39,12.28,73.92,121.98
2026-01-01T08:50,197.83,7.79,12.09,73.98,122.25
2026-01-01T08:55,198.12,7.77,11.91,74.00,122.41
2026-01-01T09:00,197.96,7.73,11.74,73.98,122.47
2026-01-01T09:05,197.42,7.69,11.58,73.92,122.41
2026-01-01T09:10,184.69,10.20,11.44,73.82,122.25
2026-01-01T09:15,183.68,7.03,11.32,73.68,121.97
2026-01-01T09:20,182.58,7.03,11.22,73.51,121.60
2026-01-01T09:25,181.52,7.06,11.15,73.31,121.13
2026-01-01T09:30,251.00,7.12,11.11,73.08,120.58
2026-01-01T09:35,179.93,7.23,11.10,72.83,119.95
2026-01-01T09:40,179.60,6.78,11.12,72.56,119.25
2026-01-01T09:45,167.80,6.96,11.17,72.28,118.50
2026-01-01T09:50,168.38,7.18,11.25,72.00,117.71
2026-01-01T09:55,169.49,7.43,11.35,71.71,116.90
2026-01-01T10:00,171.15,7.70,11.48,71.43,116.07
2026-01-01T10:05,173.38,7.38,11.63,71.17,115.24
2026-01-01T10:10,176.13,7.66,11.79,70.92,114.43
2026-01-01T10:15,251.00,7.93,11.97,70.69,113.65
2026-01-01T10:20,171.16,10.20,12.15,70.49,112.91
2026-01-01T10:25,175.20,8.42,12.33,70.32,112.22
2026-01-01T10:30,179.49,8.01,12.51,70.18,111.61
2026-01-01T10:35,183.94,8.17,12.68,70.08,111.07
2026-01-01T10:40,188.43,8.28,12.84,70.02,110.61
2026-01-01T10:45,192.86,8.36,12.98,70.00,110.25
2026-01-01T10:50,197.12,8.40,13.10,70.02,109.99
2026-01-01T10:55,189.20,7.81,13.19,70.08,109.84
2026-01-01T11:00,251.00,7.79,13.26,70.18,109.78
2026-01-01T11:05,195.98,7.75,13.29,70.32,109.84
2026-01-01T11:10,198.65,7.71,13.30,70.49,109.99
2026-01-01T11:15,200.78,7.67,13.27,70.69,110.25
2026-01-01T11:20,202.35,7.05,13.22,70.92,110.61
2026-01-01T11:25,203.37,7.04,13.14,71.17,111.05
2026-01-01T11:30,191.96,10.20,13.03,71.44,111.58
2026-01-01T11:35,191.98,7.13,12.90,71.72,112.17
2026-01-01T11:40,191.59,7.23,12.75,72.01,112.83
2026-01-01T11:45,251.00,6.77,12.58,72.29,113.54
2026-01-01T11:50,189.92,6.95,12.40,72.57,114.28
2026-01-01T11:55,188.85,7.17,12.22,72.84,115.05
2026-01-01T12:00,187.76,7.41,12.04,73.09,115.83
2026-01-01T12:05,174.87,7.68,11.86,73.31,116.61
